 0.1000000E+00  0.5906699E+00  0.6985798E+00  0.8064901E+00  0.9144006E+00  0.1022311E+01  0.1130222E+01  0.1238133E+01  0.1346044E+01  0.1453956E+01  0.1561867E+01  0.1669778E+01  0.1777690E+01  0.1885601E+01  0.1993512E+01  0.2101424E+01  0.2209335E+01
 0.2000000E+00  0.5906823E+00  0.6985882E+00  0.8064955E+00  0.9144038E+00  0.1022313E+01  0.1130223E+01  0.1238134E+01  0.1346044E+01  0.1453956E+01  0.1561867E+01  0.1669779E+01  0.1777691E+01  0.1885603E+01  0.1993515E+01  0.2101427E+01  0.2209339E+01
 0.3000000E+00  0.5907029E+00  0.6986021E+00  0.8065045E+00  0.9144093E+00  0.1022316E+01  0.1130224E+01  0.1238134E+01  0.1346044E+01  0.1453956E+01  0.1561867E+01  0.1669780E+01  0.1777692E+01  0.1885605E+01  0.1993518E+01  0.2101431E+01  0.2209344E+01
 0.4000000E+00  0.5907318E+00  0.6986216E+00  0.8065171E+00  0.9144169E+00  0.1022320E+01  0.1130226E+01  0.1238135E+01  0.1346045E+01  0.1453956E+01  0.1561868E+01  0.1669781E+01  0.1777695E+01  0.1885609E+01  0.1993523E+01  0.2101438E+01  0.2209352E+01
 0.5000000E+00  0.5907689E+00  0.6986467E+00  0.8065333E+00  0.9144267E+00  0.1022326E+01  0.1130229E+01  0.1238135E+01  0.1346045E+01  0.1453956E+01  0.1561869E+01  0.1669783E+01  0.1777698E+01  0.1885613E+01  0.1993529E+01  0.2101446E+01  0.2209363E+01
 0.6000000E+00  0.5908142E+00  0.6986773E+00  0.8065531E+00  0.9144387E+00  0.1022332E+01  0.1130232E+01  0.1238136E+01  0.1346045E+01  0.1453956E+01  0.1561869E+01  0.1669785E+01  0.1777701E+01  0.1885619E+01  0.1993537E+01  0.2101456E+01  0.2209375E+01
 0.7000000E+00  0.5908678E+00  0.6987135E+00  0.8065764E+00  0.9144529E+00  0.1022340E+01  0.1130236E+01  0.1238138E+01  0.1346045E+01  0.1453956E+01  0.1561870E+01  0.1669787E+01  0.1777705E+01  0.1885625E+01  0.1993546E+01  0.2101468E+01  0.2209390E+01
 0.8000000E+00  0.5909296E+00  0.6987553E+00  0.8066034E+00  0.9144693E+00  0.1022349E+01  0.1130240E+01  0.1238139E+01  0.1346045E+01  0.1453956E+01  0.1561871E+01  0.1669790E+01  0.1777710E+01  0.1885633E+01  0.1993557E+01  0.2101481E+01  0.2209407E+01
 0.9000000E+00  0.5909996E+00  0.6988027E+00  0.8066340E+00  0.9144878E+00  0.1022359E+01  0.1130244E+01  0.1238141E+01  0.1346045E+01  0.1453956E+01  0.1561873E+01  0.1669793E+01  0.1777716E+01  0.1885641E+01  0.1993569E+01  0.2101497E+01  0.2209426E+01
 0.1000000E+01  0.5910779E+00  0.6988556E+00  0.8066682E+00  0.9145085E+00  0.1022371E+01  0.1130250E+01  0.1238142E+01  0.1346045E+01  0.1453956E+01  0.1561874E+01  0.1669796E+01  0.1777722E+01  0.1885651E+01  0.1993582E+01  0.2101514E+01  0.2209448E+01
